forecast_period,forecast_bias,mae,mse,rmse,mape,mase
0.0,0.0622002925481157,3.1127954602120256,18.79259552372557,4.335042736089873,0.012931403073673667,inf
6.0,0.09641230629043325,3.2033160139042787,19.68354183827856,4.436613780607747,0.013277366226035725,2.7575973472782374
12.0,0.1791517659974048,3.2649511276471057,20.187752621723686,4.493078301312329,0.013517981686640711,1.9765821947026931
18.0,0.13144875694656302,3.1998904502440175,19.44668500951551,4.40983956732164,0.013266587626281908,1.666499166304242
24.0,0.041878484922766156,3.137479288937968,19.167152685653328,4.378030685782516,0.013021493566293904,1.557547224625016
30.0,-0.043179283473484896,3.2755448579222852,21.439306295232615,4.630259851804499,0.013566131146922022,1.3594540432489726
36.0,-0.12830347280577653,3.3691840576056853,24.160174201596764,4.915300011351979,0.013950130476894881,1.2596871735670254
42.0,-0.3610985482623521,3.4670921376935104,27.915611394282067,5.283522631188596,0.014390061775440091,1.2257940680994006
48.0,-0.5855296494121496,3.633721684247604,33.793034483672024,5.813177658017345,0.015151833112454601,1.259140276377816
54.0,-0.7381599865791503,3.943959529938245,41.82208764363151,6.466999895131552,0.016427586062146712,1.277430953541605
60.0,-0.8276417113981395,4.211805898539487,50.61247623904588,7.114244600732103,0.017528706306181547,1.311327241621161
66.0,-0.9766829151042815,4.451546203241235,60.36883338820901,7.769738308862726,0.018556078255465937,1.3598271026657935
72.0,-1.0960211903569812,4.6403972602706025,70.58742754231474,8.401632433183133,0.01938408028889291,1.4395827372261298
78.0,-1.1468412716656435,5.012641139080173,86.31254700945578,9.290454618018204,0.020931203716253326,1.4961586867278902
84.0,-1.0370930222393095,5.377922631366463,105.82509783684152,10.287132634356452,0.022417778052443098,1.5670358589345157
90.0,-0.9051132390372144,5.663365127307286,124.73288941868115,11.16838795076,0.023604392607413604,1.6418293996757294
96.0,-0.7437780980217433,5.8995380876977634,145.4015955484478,12.058258396155217,0.02461037264090461,1.7597381590693482
102.0,-0.5204307944391391,6.25091846073261,168.58613862768593,12.98407249778304,0.026053193769267326,1.830746403294501
108.0,-0.21964375528717375,6.631742044969623,193.01791072701002,13.893088595665473,0.0275972755842892,1.9342089997276664
114.0,0.048008181658570646,6.987004176821582,223.21411931265715,14.940352047815244,0.029092166609120167,2.0575384175693663
120.0,0.32374367555512923,7.35100300407842,258.49194015427224,16.077684539580698,0.03064457085000217,2.2123512611647667
