forecast_period,forecast_bias,mae,mse,rmse,mape,mase
0.0,0.1254545598365222,3.5245903568178525,24.034380359234973,4.902487160537493,0.014585909645273452,inf
6.0,0.12097576122248943,3.4642973516175277,23.35447874294533,4.832647177577247,0.014309640388798906,2.9070724992896464
12.0,-0.022095382069018527,3.3860658929532748,22.074216895765268,4.6983206463336735,0.014005833720066854,1.9381851579657912
18.0,-0.15498609381455455,3.3609148346374025,21.478929548680668,4.6345366056037,0.01394581663631369,1.6416913458825773
24.0,-0.21365306044077345,3.4299262682856066,22.21318118468536,4.713086163511692,0.014203187905634495,1.5885248055203942
30.0,-0.202781637181253,3.490693782038289,22.865127380282246,4.781749405843247,0.01441317053864682,1.3880005791167205
36.0,-0.24319837473067515,3.519287406452541,23.5452954242444,4.852349474661157,0.0145358218035592,1.2638330062159435
42.0,-0.2488327080057349,3.505780250979808,24.20585512655343,4.91994462637065,0.01451549207273829,1.2192371067447603
48.0,-0.18833529751035702,3.7001825065836083,27.337217372322797,5.22850048984628,0.015312762407719052,1.284664516970814
54.0,0.02193411771169435,3.9716718790185768,32.181476967441036,5.672872021070194,0.016413586045601027,1.2782650004458496
60.0,0.23750148962468642,4.29177315238652,39.248357918816474,6.264850989354533,0.01777244609880659,1.3283741716721946
66.0,0.4626382732608687,4.64972878013094,50.22489705974853,7.086952593304722,0.019308635496410764,1.4653905454548997
72.0,0.7290168455659496,5.201315780961642,66.39470018298265,8.14829431126433,0.021590568727966365,1.6584133622623984
78.0,1.0506270356569094,5.691248301249786,82.4223378127653,9.07867489299872,0.02358042248164827,1.7590408787549503
84.0,1.3137606101900823,6.060443946596784,95.8380164051255,9.789689290530395,0.02512844404250354,1.8768545666924215
90.0,1.5556385316249974,6.437930780765235,110.96580446811873,10.534030779721443,0.026761694151580157,2.0156529409077093
96.0,1.8448961220392024,6.893933255990297,128.63407772871807,11.341696421996053,0.02869063212555995,2.2215556589360452
102.0,2.1606408644139243,7.3767527253185365,148.1202621797176,12.170466802046567,0.030709541734185823,2.2856853970258326
108.0,2.4039947266075283,7.829061627417588,170.86639673676098,13.071587383969897,0.032621851003461294,2.360462558902751
114.0,2.5647191591113616,8.173206949164555,194.28587395524875,13.938646776328351,0.03409436146382074,2.4639254488197477
120.0,2.769297836295301,8.574837156016597,220.97380962751959,14.865187843667485,0.03577291036674444,2.645229557031469
