forecast_period,forecast_bias,mae,mse,rmse,mape,mase
0.0,0.1114464784455233,3.373623768784484,21.59193019177967,4.646711761211327,0.013942896672848919,inf
6.0,0.05307086328416302,3.223471719839717,20.111379532831673,4.4845712763687535,0.013344834666684364,2.913289223859521
12.0,-0.0014794989495427759,3.3171258053706816,21.239338807830286,4.608615714922463,0.013693238120062531,2.00263921976621
18.0,-0.07640895649522693,3.3457180390186387,21.49701251759367,4.636487088043454,0.013783581036022646,1.7118387966143251
24.0,-0.3293693182696941,3.3699875183604577,22.324096820407032,4.724838285106384,0.013912409565007437,1.5423022596646803
30.0,-0.60298936359448,3.47144274028326,25.40370256201185,5.04020858318501,0.014384632439695861,1.359980507962924
36.0,-0.8267478535158638,3.772527210568209,31.16826680145967,5.5828547179252,0.015603594038881115,1.361219493341917
42.0,-1.0057345310234445,4.053983001376636,36.90812016581979,6.075205359970952,0.016745140124522367,1.425881398923484
48.0,-1.2692630582037285,4.248304663832543,43.06127997492549,6.562109415037629,0.017568818031638542,1.4528909281750022
54.0,-1.5441894817952984,4.461154596842225,48.89839471400486,6.992738713408707,0.018487252746109017,1.4376304824113404
60.0,-1.809366058574749,4.867672074675985,58.81510245527232,7.669100498446498,0.02018303343729841,1.4996949890651503
66.0,-1.9814507218764088,5.239990164102291,68.73130415972115,8.290434497643725,0.02170287858287425,1.6148712996373145
72.0,-2.19202665521851,5.496753654811674,76.40700717634225,8.741110179853715,0.022755299469710742,1.728156528588476
78.0,-2.4134307237374264,5.748407281147222,85.22567542463348,9.231775312724713,0.023810778100205224,1.7951535250672288
84.0,-2.5876593796053644,6.160492182094111,96.45043815749686,9.820918396845423,0.025496354897320005,1.8858820877008573
90.0,-2.6800287777571095,6.541288724205074,108.73167643932713,10.4274482228073,0.027071703123336257,1.9819780273596732
96.0,-2.794270099772472,6.799437147804048,120.94910406450946,10.997686305060235,0.028203698912078176,2.0757131623882312
102.0,-2.8929364050543693,7.022134199190534,132.10989748978565,11.493906972382613,0.029196619204221324,2.099396738993332
108.0,-2.9108750917483146,7.326207320570285,144.09180314325246,12.003824521511985,0.030478226163007455,2.1808297135813883
114.0,-2.8690115364819317,7.616353971657926,157.68890184944217,12.557424172553947,0.03171020230097837,2.2689017901032926
120.0,-2.859108166081585,7.850455065172551,172.5394697519422,13.135428038398375,0.03274176159106396,2.3690311154369685
