forecast_period,forecast_bias,mae,mse,rmse,mape,mase
0.0,0.21170108809504012,3.4376342421292376,22.3705458776374,4.729751143309487,0.014175331092477084,inf
6.0,0.17342890565951516,3.3175207876846136,20.881514488474686,4.5696295789127905,0.013711339631846996,2.867965275057357
12.0,0.1010519928632022,3.207801409130405,20.24373387282239,4.499303709778035,0.013278152774761113,1.9781747691222933
18.0,0.0322729173227976,3.3485370053564516,22.13051366974482,4.704307990527918,0.01382090641920996,1.723618957612303
24.0,-0.03412168417065695,3.3726556245509873,22.897159992118763,4.785097699328485,0.013903225753497676,1.5697951560877867
30.0,-0.22991130661565903,3.3604233732601876,23.726624745941404,4.870998331547795,0.01388907844848361,1.289936979498352
36.0,-0.384346613456056,3.4637543592106184,26.62694494776196,5.160130322749801,0.014369234158371722,1.2063081423061868
42.0,-0.4310276430512806,3.728153081495027,31.023888474401264,5.569909198039162,0.015428185071852956,1.2576815255818972
48.0,-0.3838708839281429,3.9471784656252074,35.04639240108475,5.919999358199691,0.01629258843098439,1.3204169158190107
54.0,-0.3826871879251932,4.073349356270599,38.73397794118111,6.223662743206858,0.016831010343006114,1.2567030349439152
60.0,-0.34930452484694313,4.238466855414898,42.93000451605546,6.5520992449790825,0.017535360925681125,1.2637455639505322
66.0,-0.2661943898217707,4.6769327765559305,52.690389126330786,7.258814581343898,0.0193183837865525,1.3871806886636417
72.0,-0.03756965690429548,5.0968843096712115,64.92215496203822,8.057428557675099,0.020982915756848002,1.5384022315607688
78.0,0.2031561407318985,5.3803563883259855,75.86522119849896,8.710064362477407,0.02212992118100089,1.5786626894176938
84.0,0.46873326580553815,5.634705051544223,89.07249151264516,9.437822392514343,0.02316843840467358,1.6790730990980614
90.0,0.7907213236528834,5.9761323777170725,103.72095989384074,10.184348771219529,0.02453635307487859,1.79132530561628
96.0,1.1885024390499823,6.1887627737364435,116.53776483504507,10.795265852911871,0.025370100224059437,1.8663942546950982
102.0,1.5471575974467298,6.362765773752619,134.76283090824674,11.608739419430808,0.02608323098477704,1.8372953463712076
108.0,1.8995499776405997,6.607502778899785,156.5805148719288,12.513213610896635,0.027105487535808447,1.8897624694932489
114.0,2.3151315019060528,7.023630540326038,184.63352728935396,13.587992025658314,0.028784853324528584,2.0446551538588054
120.0,2.7922644334825932,7.450547753771112,214.3809434975435,14.641753429748212,0.03051124226077923,2.1960032570373675
