forecast_period,forecast_bias,mae,mse,rmse,mape,mase
0.0,-6.137372585623263,114.78901366798586,30374.889782837006,174.2839343796123,0.10123509636726899,inf
6.0,-9.594157263529405,109.22828009857385,26303.31188919803,162.18295807265952,0.0852690870806876,4.470158206088209
12.0,-10.050172266352208,106.22202485817796,25115.77426304376,158.4795704911007,0.09506612144510442,2.9290757043453044
18.0,-11.752896822137222,107.19771768824886,25038.59076310095,158.23587065864982,0.1037053711935386,2.227877673696276
24.0,-8.97221557594669,101.9330247752141,22587.397644047505,150.29104312648676,0.08702321573611563,1.8732562907254484
30.0,-9.720006240874126,98.10100217219181,19951.017943622508,141.248072353652,0.11615406022069452,1.4268247779435175
36.0,-7.2743664624279685,96.33011373885839,19692.08944935984,140.3285054768269,0.1238846946436761,1.213704491947481
42.0,-5.965814695359524,98.32951826206386,20654.4880520282,143.71669371380696,0.21414973623857328,1.1550795533177793
48.0,0.03940124864324985,94.88523167618872,19678.46288112431,140.2799446860609,0.08530333249233503,1.05263583271626
54.0,3.442606947322516,92.75501985205054,18715.92025576846,136.80614114786098,0.1006123456747705,0.9350291280734019
60.0,8.41585050295936,94.73304599667074,19754.853426639693,140.55195988188743,0.13953958606558273,0.9089395526153062
66.0,10.431561290970349,100.69783641363969,21548.97868768764,146.7957039142755,0.1075795975970696,0.9375147478979762
72.0,14.665068233178902,99.1809215320357,20441.43504628869,142.97354666611824,0.20871035214184436,0.9184729477241697
78.0,14.99373843582718,97.88878017333131,19048.28982694022,138.0155419760406,0.09278087912610539,0.8532618511114737
84.0,16.475863133406794,96.80785015314159,19352.862331191187,139.11456548899253,0.08953419017838637,0.8450308107120462
90.0,14.149473657796305,99.1489345580778,20165.385880676822,142.00487977769222,0.16068190587663347,0.8644029516714224
96.0,12.668758249346824,91.56001119232309,17908.459610583017,133.82249291723352,0.07945960807102362,0.8272833445768257
102.0,8.037064747561416,81.71396208365393,14494.219801484796,120.3919424275761,0.10052156422730851,0.7347559966194894
108.0,5.482922700426823,74.99923439079363,13032.882581713007,114.1616510992768,0.088298833822427,0.686690173721841
114.0,0.6905840557199253,74.86054327099926,12572.070793321353,112.1252460123114,0.12681946303865663,0.704092904476975
120.0,-0.01199713094725139,69.74638432445185,10833.286018206676,104.0830726785421,0.1207388162578191,0.6617629766777721
