forecast_period,forecast_bias,mae,mse,rmse,mape,mase
0.0,-10.26692644862604,109.99107870059238,31575.31615446992,177.69444604283478,0.13580643476014745,inf
6.0,-12.620509190962098,110.27293805851845,29240.271314383182,170.99786932702753,0.10978844493634424,4.755804279392896
12.0,-11.605091167691052,106.247015381874,27715.152297422956,166.478684213394,0.09807572935801623,3.1976569975470137
18.0,-15.069551457972127,106.92621303755901,26436.80409899024,162.59398543301114,0.08153070503713888,2.4296356797711134
24.0,-15.525566460645791,102.898386840283,24621.124265151244,156.91119866074328,0.10617059141952587,2.078417942438635
30.0,-17.228291016317435,102.95744807118726,23064.456492297646,151.86986696608923,0.1434419457477691,1.629173828156169
36.0,-14.447609770043817,97.33453197867033,20891.331004339343,144.53833748988308,0.08515114844628936,1.3577471207103453
42.0,-15.195400434828068,95.9329474826893,19308.524871648853,138.95511819162635,0.13227948268397088,1.209937979823976
48.0,-12.749760656054647,91.62417804369711,18148.587648574667,134.71669402332685,0.14005028525522112,1.0888211499999745
54.0,-11.44120888886069,90.77737597118012,17366.203778175404,131.78089306942567,0.1549812832743107,0.9985862872028435
60.0,-5.435992943657058,84.91287235597244,15607.324195052282,124.92927677310985,0.0877312815816246,0.873482611337526
66.0,-2.032787244768926,81.36378553821218,14268.517315463763,119.45089918231575,0.1433136765904222,0.7944083756631005
72.0,2.940456311006128,75.85496087414039,12842.948899297702,113.32673514796808,0.2069413893255514,0.7256931642242179
78.0,4.9561670992854205,74.84927674926618,11713.462096417306,108.22874893676497,0.11219989294400837,0.6783942062503711
84.0,9.189674042231175,67.54115937059171,9279.129051134694,96.32823600136511,0.10082572199388455,0.5965186953185663
90.0,9.518344244967565,64.1865390829318,7750.7967975325155,88.0386096978622,0.061371412581158837,0.546680289275365
96.0,11.000468943219634,54.31757645027665,6138.216993881217,78.34677398515663,0.0568026453997374,0.4690377997841034
102.0,8.674079467895282,50.91673460037478,5045.295787752083,71.03024558420225,0.1683109051014381,0.4295971771005013
108.0,7.1933640589175685,35.82811212849635,2780.7655408985793,52.73296446150718,0.03651432509078579,0.3062896192531417
114.0,2.561670557293524,24.57145182501924,1142.8465264663757,33.80601317023905,0.024151462726248792,0.21551775828379832
120.0,0.007528517069384811,12.046706978601968,279.2175898014041,16.7098051993853,0.013744267085860918,0.10952440071430164
