forecast_period,forecast_bias,mae,mse,rmse,mape,mase
0.0,-1.3651297743055468,121.50652106123681,33595.29506555762,183.29019358808486,0.13130316712315387,inf
6.0,1.4236468600277714,113.40786331678389,29066.70088885527,170.48959173173967,0.08532708907916177,4.518992685424821
12.0,0.6758561953096159,109.0381219876881,25895.813671113472,160.92176257769944,0.12200704820590637,2.8273615947831305
18.0,3.1214959741015638,104.12006503637555,24047.457123311273,155.07242541248678,0.15762813727659988,1.9729961397848357
24.0,4.430047741509365,102.55020626816801,23177.08418580479,152.24021868680035,0.27738842954308757,1.7809723076894257
30.0,10.435263685545442,98.91888008983341,21682.076181055192,147.24834865306704,0.0847445860518806,1.367148790742309
36.0,13.838469384469358,97.06603078459281,20448.709201236128,142.9989832174905,0.184806483290967,1.1891320168063482
42.0,18.811712940265963,95.57557431621248,20416.700901947683,142.88702146082997,0.11842448529637549,1.0603460318012763
48.0,20.827423728617738,98.87084018264711,21036.10154294643,145.03827613063535,0.08133945316435379,1.0623896493488332
54.0,25.060930671776145,99.54673860756023,20575.806634297245,143.44269460065664,0.1490106209090727,0.9974245600422204
60.0,25.389600874590542,101.31300802752992,20148.194431254327,141.94433567865372,0.08716605490815596,0.9651028251347499
66.0,26.871725572787472,98.99813304085119,20401.795810345433,142.83485502616452,0.09354796937483792,0.9234710946841351
72.0,24.54533609754876,100.966966131834,21289.294037381376,145.90851255969056,0.12237016120463702,0.9540132191297915
78.0,23.064620689177296,97.46172700182888,20536.064288171918,143.30409724837568,0.0681193999254126,0.9012966022398258
84.0,18.432927187289184,94.42044513625532,18928.253014657483,137.57998769682123,0.08726653846464935,0.8915219595417179
90.0,15.878785140496873,90.27380899349369,18382.651862634662,135.58263850004786,0.10672155666680591,0.8554520894267109
96.0,11.08644649618584,93.54676756276481,19382.009418716676,139.2192853692213,0.12142160090230572,0.9330784507172328
102.0,10.383865309759017,96.9157725230718,20161.303129713662,141.99050366032816,0.12436425548149814,0.9338363367943819
108.0,7.069173365346879,97.67144357264736,19717.614027908872,140.41942183298175,0.11796500699168724,0.9562531987285919
114.0,7.6730528403148766,94.31008460016064,18570.842988612305,136.27488025535854,0.2163760305690884,0.9278112907657206
120.0,6.054871416072322,93.43510741744574,18114.343773494882,134.5895381279499,0.17244574863185894,0.9383914835226294
