forecast_period,forecast_bias,mae,mse,rmse,mape,mase
0.0,3.4895081578554388,124.1321165076787,37329.479034142525,193.20838241169176,0.16084944361143225,inf
6.0,4.806063883043738,123.6943285665203,36846.40005377887,191.9541613348845,0.34712062079581796,4.852511311943488
12.0,10.811279827105777,121.3280372288463,36029.48420401943,189.81434140764873,0.10074036568955869,3.1760532757057534
18.0,14.214485526011291,119.66736481785532,35618.27689510685,188.72805010148028,0.13327445435560004,2.263894126489414
24.0,19.187729081788977,120.66380653327745,37135.50206886415,192.70573958464277,0.1433768383528001,1.986158040643683
30.0,21.203439870031914,125.36897889459416,38329.37037360385,195.77888132687818,0.09456433527344535,1.6261206030025714
36.0,25.436946812993735,124.17666054912799,36683.218938277474,191.52863738427598,0.2020918044626336,1.5034068549306614
42.0,25.765617015722288,122.79243999586909,35072.087057019824,187.27543100209334,0.11329778896284577,1.347595692135784
48.0,27.247741713888725,121.05532030636552,35031.58781209229,187.1672722782813,0.12396017545711761,1.320113507592186
54.0,24.921352238618862,122.12036785616856,34771.43541543549,186.47100422166307,0.17893214211761188,1.2129490486069998
60.0,23.440636830318265,115.99997772405278,31625.438085282974,177.83542415751418,0.09259613859736127,1.1707556866872186
66.0,18.808943327875582,108.95795539391307,28112.6328535035,167.66822255127386,0.130479942563452,1.114132761432738
72.0,16.254801281026904,105.75167177841486,27107.636820744996,164.6439698888028,0.10931396301627916,1.127798531799983
78.0,11.462462636779989,106.55289110636265,26797.7983389258,163.70033090658615,0.17002433866135389,1.1141561075911208
84.0,10.759881450144333,106.12247720736293,25591.537007144376,159.97355096122726,0.15181130876554605,1.1079290781061353
90.0,7.445189505357066,102.96447605591172,23859.049387430267,154.46374780973775,0.12083252813527283,1.0772232270472686
96.0,8.04906898038969,100.99522817441236,23261.457291416235,152.51707213101173,0.13774971011089635,1.1217710928006108
102.0,6.430887556116485,101.21807618656563,23365.74058016373,152.8585639739028,0.19189661997444624,1.0758856758385797
108.0,9.280222547224737,101.31382478338585,23476.877887465598,153.22166259202908,0.09155270951561409,1.037889469604349
114.0,8.259752183335056,100.27510758194988,22986.272719841683,151.6122446237166,0.15842276943110575,0.9797806142529868
120.0,10.779554190462267,97.68644077983555,22482.060137160417,149.9401885324959,0.15846741328867575,0.9924105784069238
