forecast_period,forecast_bias,mae,mse,rmse,mape,mase
0.0,-0.3287784565129604,6.339938863576028,77.38817088768319,8.797054671177348,inf,inf
6.0,-0.2553098371419202,6.045657455392025,68.7787070413482,8.29329289494518,inf,4.404238083171454
12.0,-0.3397838395583432,5.997217804000155,66.59561689107008,8.160613757008113,2.625147474049562,2.8619981033300546
18.0,0.020696819379059605,5.91246758771367,62.88620323444719,7.9300821707247895,inf,2.1568311611712696
24.0,0.08290525080645508,5.843120570361968,60.920088559250026,7.8051321935794284,2.827141926871931,1.8554672267267096
30.0,0.2722218542853088,5.755605182205943,59.06870695299374,7.685616888252611,inf,1.4862807073218245
36.0,0.12419624340403977,5.572163233357062,55.13453258063625,7.425263132080657,inf,1.2865991792738414
42.0,0.2738608223468678,5.4184453209692425,51.66769745355856,7.188024586321235,2.1950193086346177,1.1515078514678185
48.0,0.1703016577508049,5.342042527691483,49.73959334314091,7.052630242905189,inf,1.0867526956887261
54.0,0.13718175745162556,5.339389749559827,48.536257503439636,6.966796789302788,inf,1.0027827010513324
60.0,-0.21375933554470256,5.188017699143735,45.73682272964934,6.7629004672292306,2.4066173639819657,0.9213445494077669
66.0,-0.3044328907279502,4.9487420209401565,41.36203932614868,6.431332624437076,450707385.1605951,0.8440059249706273
72.0,-0.6395016059227971,4.709525276504113,37.894345189497756,6.155838301116896,inf,0.7910145192776759
78.0,-0.7256659049279628,4.41371436543278,33.96604089559899,5.828039198186556,inf,0.7163428525059918
84.0,-0.9767753185150387,4.143194951360192,29.998678750692456,5.477104960715328,inf,0.6537913897929157
90.0,-0.9573290424233709,3.815046056734975,25.372420798075208,5.037104406112227,inf,0.5928538990271744
96.0,-1.0849855920904674,3.4732562468539627,21.891368733791786,4.678821297484205,1.673313754179863,0.5384131501702234
102.0,-0.8456457896968747,2.972568450196838,16.713497437441383,4.088214455901425,inf,0.45725285109868774
108.0,-0.6712142065301063,2.302070028876439,10.324402975920384,3.213160901031939,1419519892.7064917,0.35340621109476983
114.0,-0.21362888591806956,1.662898395229358,5.800324713951543,2.4083863298797272,1.108288803602241,0.25741484723981123
120.0,-0.08836917723307838,1.062778670606699,2.0269810781621125,1.4237208568262645,inf,0.16706236245617193
