forecast_period,forecast_bias,mae,mse,rmse,mape,mase
0.0,6.18873950714507e-14,0.7642805935364746,1.0335457426635168,1.0166345177415121,0.002803156135037632,inf
6.0,0.076711574225715,1.4988720788875682,5.0341582816754125,2.243693000763565,0.005428248464096619,1.1072771241042063
12.0,0.36168558339824325,2.174892539147706,10.180648888420842,3.190712912253442,0.007881516333902052,1.0258380436300198
18.0,0.2475268143414639,2.19521944880939,9.381709819046796,3.062957691357619,0.008069453793559066,1.0733913198103178
24.0,-0.2783491288691123,2.102907804648357,9.541107283265827,3.0888682851921394,0.007845048181367451,1.091623741757331
30.0,-0.424450217880155,2.637817246715357,15.144019755585145,3.8915318006647643,0.009736873692652708,1.0193866691681424
36.0,-0.4218139085206579,3.092076916899213,20.256167250045426,4.500685197838816,0.011371983620569273,1.0330239909650445
42.0,-0.5883377658954122,2.9901583488803958,17.502627070878976,4.18361411591449,0.011117783469538943,1.0475201702008472
48.0,-0.7442325488937475,2.8501199464847393,16.386240777220962,4.047992190854741,0.010673595153519273,1.026917693189538
54.0,-0.46252835468481807,3.311405906486838,22.10612239118312,4.701714835162073,0.012295925155667005,1.0262430460128475
60.0,0.2356005959903188,3.7871004701454987,28.4896414768121,5.337568873261693,0.013981143916846316,1.0796848957453204
66.0,0.5494639067375044,3.677243467642053,28.05502943147214,5.296699862317303,0.01371127481226751,1.1717026876285224
72.0,0.8176623573906932,3.832876406824159,34.42635506829764,5.86739764020623,0.01442524370667591,1.3296019863582709
78.0,1.7755681188444885,4.8376966475581105,57.292863718545995,7.569204959475334,0.018076243438783612,1.4893521705049497
84.0,3.1344076907533425,5.867355163087142,87.98870041103854,9.380229230196804,0.02186528913666327,1.6340318439449626
90.0,4.371915926920677,6.444413182685933,117.14915486223622,10.82354631635289,0.024238086458200966,1.901197242149093
96.0,5.448133347430044,7.368031043692421,160.20649598876082,12.65727047940277,0.02790722512462527,2.2315723949663577
102.0,7.235315677918428,9.05237536084528,230.3158372631288,15.176160162014922,0.03417411312093469,2.3741773098291965
108.0,9.32089840481306,10.844629532141582,318.6055808238746,17.849526067206227,0.04088694730736886,2.4791351066587626
114.0,10.767414008663907,11.854372482239578,392.9146173587372,19.822073992363595,0.04504607742523181,3.0258414525803095
120.0,11.99953663155079,13.146376377400502,492.0871839373894,22.183038203487577,0.05025642928242053,3.7203929609434465
