forecast_period,forecast_bias,mae,mse,rmse,mape,mase
0.0,-0.2714688913701044,3.4501190543969797,22.55903921026504,4.7496356923731575,0.014369244288146378,inf
6.0,-0.23018329836075932,3.5198536100711895,23.432432538106216,4.840705789252866,0.014636409786582356,3.048855057213158
12.0,-0.2720363476075594,3.5819381696667443,24.49988777363378,4.94973613171791,0.014892042583923898,2.1044760845497343
18.0,-0.3259127091659902,3.6524965385617723,26.072667174469274,5.106140144421153,0.015194005849871885,1.8323277529078568
24.0,-0.38494726194312917,3.8461156232553195,29.091828993280437,5.393684176263979,0.015992495501258325,1.8178642474077178
30.0,-0.395374188300886,4.017335628294,32.29780587065396,5.683115859337549,0.016666136479261122,1.5964701920310622
36.0,-0.5266601890428525,4.243775916496781,37.630748883055894,6.134390669256066,0.017587045843770945,1.5168845087992993
42.0,-0.7839029931215443,4.502008847149305,44.857597092653265,6.6975814360598305,0.018672062432440833,1.53025406400897
48.0,-1.1248294082012524,4.919758013594191,56.16038801700096,7.494023486552532,0.02038765846843407,1.6556738290143662
54.0,-1.5100451717916812,5.375711211679432,72.08051953529092,8.490024707578355,0.022234340913454397,1.7307749194504483
60.0,-2.0246914966413727,5.88815530156549,91.43477438089977,9.562153229315026,0.02433201304699914,1.8754803463788188
66.0,-2.6107456083777634,6.451027684724523,115.96730305950524,10.76881158993439,0.02666395226715635,2.0454341470189044
72.0,-3.1904082800496774,7.074811962722155,144.7803607280388,12.032471098159297,0.029241363616162037,2.3000257570055758
78.0,-3.7826751266280607,7.794621063034139,182.3222411167573,13.502675331828033,0.032187368668543964,2.4665858664007465
84.0,-4.483618681180388,8.56605016877253,228.61822279681795,15.120126414710228,0.035342650835912606,2.6898796713976156
90.0,-5.294254694615303,9.337124214626915,285.2153135884519,16.888318850271983,0.03853565144297686,2.9762502188811193
96.0,-6.073268885625413,10.173937015375865,349.3102039522227,18.689842266649087,0.04199661082428344,3.361625671111643
102.0,-6.7209310075585496,11.051028058331257,416.99327920016356,20.42041329650709,0.045559144215782006,3.580173431158417
108.0,-7.441988603776349,11.943415238324508,489.7686475169215,22.130717284284337,0.04917738115814769,3.705508534450775
114.0,-8.156254192781798,12.829695633437742,566.1832438752161,23.794605352373804,0.052767683026604825,3.9306569337993422
120.0,-8.819971634890821,13.655731451753754,644.2264270201179,25.381615926101276,0.05611902146119563,4.258448505763667
