forecast_period,forecast_bias,mae,mse,rmse,mape,mase
0.0,0.12135461877898997,3.5302888972537607,24.123440763645466,4.911561947450675,0.014608182778509109,inf
6.0,0.11337996974405352,3.468174894635933,23.433710339826366,4.840837772516898,0.014323658703810086,2.9103263477701633
12.0,-0.036053526812124065,3.3883433587754084,22.140624249551696,4.705382476436076,0.014011981567986416,1.9394887801024483
18.0,-0.17952050163797517,3.359779352181642,21.52899982582506,4.639935325608005,0.013936437731890737,1.6411367017416987
24.0,-0.2548128205431599,3.4263792686775005,22.22731141423138,4.714584967336084,0.014182506659066634,1.5868820597521407
30.0,-0.2681598878275566,3.4769510802417734,22.773123131423027,4.772119354272588,0.01434896963896215,1.3825360843075958
36.0,-0.34101134355716356,3.485372992284024,23.230242274344487,4.819776164340465,0.014387049027442545,1.2516537917721153
42.0,-0.3868491738148649,3.429280066682274,23.303527114557234,4.827372692734344,0.014188861470574979,1.1926319413633024
48.0,-0.37313975400909466,3.5903847671943274,25.598468232243786,5.059492882912653,0.014849168617063098,1.2465438946539291
54.0,-0.21484865886693277,3.82163202994302,29.143191094448145,5.398443395502832,0.015783194484063786,1.229975339671341
60.0,-0.05520655774837859,4.08201742943139,34.37783570466161,5.863261524498255,0.016899092164636233,1.2634513356226973
66.0,0.11113000516739698,4.384842547120686,42.95617483207318,6.554096034700223,0.018211289058212152,1.381910024368795
72.0,0.31693556185565747,4.876627840117128,56.15267746424216,7.493509022096535,0.02024869905041513,1.5548882462459948
78.0,0.5774603933742646,5.30907696462011,69.09145392871463,8.31212691967072,0.022005321967674556,1.6409200433536215
84.0,0.7802424655975496,5.619538908743079,79.37543311109953,8.90928914735062,0.02331942997730305,1.740310999741669
90.0,0.9632966107577938,5.935552305281369,91.27738812057653,9.553920039469482,0.024700592404188444,1.8583631709426116
96.0,1.1951902637604765,6.330753720645691,105.46164592269287,10.269452075095968,0.02638527507805092,2.040072224547608
102.0,1.4540688391195942,6.762629337041317,121.35153764095946,11.015967394693917,0.028198085904802394,2.0953993846264334
108.0,1.6396820559592928,7.187051693525778,140.442868398808,11.850859394947188,0.03000103943114173,2.1668965246173477
114.0,1.7408082256457063,7.494873093226458,160.04322141825006,12.650819001876917,0.031329569384802275,2.2594323947667423
120.0,1.8840115367918409,7.863465275129615,182.83086908047383,13.521496554763228,0.03288872368324461,2.4257802670769677
