forecast_period,forecast_bias,mae,mse,rmse,mape,mase
0.0,0.057410562470497195,3.1186731604049447,18.873883326803327,4.344408282701262,0.01295580255466503,inf
6.0,0.09357400072827862,3.2079146627512727,19.753980284186134,4.444545003055558,0.013296037383274907,2.7615561268074784
12.0,0.18123313583418518,3.264231317247834,20.21453846554406,4.496058102999122,0.013513205653933083,1.976146425723882
18.0,0.14158304748535055,3.1916383353004627,19.38501998073158,4.402842261622778,0.013229375721525407,1.662201474590255
24.0,0.06301939219539641,3.117526410917131,18.955128487289358,4.353748785505355,0.012933677110685955,1.547641964088569
30.0,-0.008413654994109517,3.2484854635349674,20.985885548145767,4.581035423148982,0.013447273232717888,1.3482235442928259
36.0,-0.07753458377015253,3.3358961346798184,23.425962949015226,4.8400374945877465,0.013803918962741059,1.247241320557083
42.0,-0.29202044537654986,3.41327168924436,26.831263717725708,5.179890319082607,0.014156962193867518,1.2067657920019252
48.0,-0.49595347061294054,3.5766675960855476,32.347787504926494,5.687511538882932,0.014899836592388872,1.23937016006751
54.0,-0.62642158848909,3.8819123669435087,39.978313669933584,6.322840632969772,0.016149182425722948,1.2573341533621776
60.0,-0.693241646751133,4.149276235471695,48.319649676923525,6.9512336802127095,0.01723691010609943,1.2918589060507535
66.0,-0.8207906734809707,4.37402863413799,57.46685610566066,7.580689685355855,0.01819094345597888,1.3361475795098596
72.0,-0.9214629638142725,4.54519432084183,66.87601470920656,8.177775657793907,0.018931292167896414,1.410048087400297
78.0,-0.9574393420744255,4.886275201614089,81.47810558890897,9.026522341904936,0.0203359062820044,1.4584413457492205
84.0,-0.8365965314883868,5.232689335991621,99.66699053880801,9.983335641898854,0.021729105443065663,1.5247173286462175
90.0,-0.6962245176268261,5.495242231553031,116.45179967962231,10.791283504737622,0.02280317186474069,1.5930899829503247
96.0,-0.5277617574981364,5.7068873618880955,134.7497339610227,11.60817530712828,0.023696585928451364,1.702273518865292
102.0,-0.2974910667440467,5.992125305972242,154.6640466906462,12.43640006957987,0.024855096558319537,1.754951999599903
108.0,0.010156690617472834,6.26814668496933,174.76438777235566,13.219848250731006,0.025952026697214522,1.8281630448634782
114.0,0.2837925650035628,6.547884673371787,199.9824680280227,14.141515761332755,0.027131819808926625,1.9282261650807833
120.0,0.5633138261670139,6.8255053212866805,229.15963979181805,15.13801967867059,0.028323751032864452,2.054197950573212
