forecast_period,forecast_bias,mae,mse,rmse,mape,mase
0.0,-1.300289201956113,121.35318431894281,33516.544967591355,183.07524400527603,0.13093840741760301,inf
6.0,1.4884793352460277,113.35852279746872,29028.840401369594,170.37852095076303,0.08509272752833763,4.517026600892768
12.0,0.7406886705525622,108.97581886413609,25857.100847114674,160.80143297593673,0.12110977305232541,2.825746073022898
18.0,3.1863284494603277,104.05534730756169,24011.015926901615,154.95488352066099,0.15656581940240516,1.9717697879852976
24.0,4.4948802216007655,102.50736154177189,23147.213187319077,152.14208223670096,0.2739965635934015,1.7802282304806243
30.0,10.500096165501704,98.88195363760549,21651.720885946695,147.14523738791783,0.08451129243972733,1.3666384336248005
36.0,13.903301864373166,97.01308968228906,20419.975038850724,142.8984780844454,0.1839764176645215,1.1884834484117663
42.0,18.876545420173642,95.5064134233725,20390.682443177466,142.79594687237264,0.1178161381260913,1.0595787387056985
48.0,20.892256208489982,98.79331447294267,21016.126331236883,144.96939791292812,0.08101591936139281,1.0615566179778417
54.0,25.125763151599177,99.47571695971718,20553.398739997818,143.36456584525277,0.14750996996982044,0.9967129472174888
60.0,25.454433354786953,101.2387616959051,20122.833578602935,141.8549737534886,0.0869651584572531,0.9643955581627975
66.0,26.936558053018246,98.91888198900078,20377.10032278192,142.74838115643175,0.09308548236917417,0.9227318276559684
72.0,24.61016857786184,100.88268281772142,21265.81693026745,145.82803890290594,0.12246024674302418,0.9532168458317122
78.0,23.12945316949057,97.36512743467483,20508.819336208006,143.20900577899425,0.06766236233662128,0.9004032786313477
84.0,18.497759667897515,94.33659311160979,18899.14691357389,137.4741681683286,0.08688199274655932,0.8907302250692141
90.0,15.943617621126572,90.1836919257674,18353.52631626878,135.47518708704106,0.1057827063035674,0.8545981226478746
96.0,11.15127897674287,93.49190571276591,19353.588876186845,139.11717678341105,0.11995326257542158,0.9325312334126252
102.0,10.448697790263616,96.84540384844014,20126.764193657276,141.86882742046356,0.12304025297572521,0.9331582962274819
108.0,7.134005845998855,97.588162122539,19675.552589371906,140.26957114560486,0.11724121057514608,0.9554378308979564
114.0,7.737885320996739,94.216673443833,18523.593852884736,136.1014101796331,0.21548815255192877,0.9268923230233873
120.0,6.119703896741546,93.34232366495604,18065.788445695765,134.40903409256302,0.1688270447016677,0.9374596337548905
