forecast_period,forecast_bias,mae,mse,rmse,mape,mase
0.0,-0.32419752761171616,6.3615685483049145,77.96287479332864,8.829658815227724,inf,inf
6.0,-0.2520798376015288,6.05901765729882,69.12051901696805,8.313875090291413,inf,4.413970938608754
12.0,-0.33655384001749883,6.008775337087093,66.89403519758854,8.178877380031354,2.628676811008393,2.8675136004914097
18.0,0.023926818898576157,5.92376116933823,63.182174866829584,7.948721586949035,inf,2.1609509890447787
24.0,0.08613525032504386,5.852891157461506,61.176860516383655,7.821563815272727,2.822373551618492,1.858569850390001
30.0,0.27545185380465054,5.765606037365292,59.31758090649939,7.701790759719416,inf,1.4888632468827405
36.0,0.12742624292470178,5.580878484144233,55.32010607234021,7.437748723393404,inf,1.2886115098607873
42.0,0.2770908218670834,5.426989300293942,51.84940673095205,7.200653215573713,2.2007306294909545,1.1533235861836597
48.0,0.17353165727064404,5.348576580504532,49.89967531054984,7.0639702229376535,inf,1.088081943719146
54.0,0.1404117569704832,5.34624810441605,48.70036581394981,6.978564738823436,inf,1.0040707582882213
60.0,-0.21052933603653565,5.19198547158427,45.853624327131755,6.7715304272469865,2.414982847239098,0.9220491895465198
66.0,-0.3012028912196071,4.952218534303202,41.46276213682249,6.439158496016579,405564913.74243337,0.8445988429009283
72.0,-0.6362716064154534,4.712239554223672,37.9662284612217,6.161674160585068,inf,0.7914704108929591
78.0,-0.7224359054191791,4.415724264129856,34.03821986266317,5.834228300526401,inf,0.7166690577034073
84.0,-0.9735453190072979,4.141152306419863,30.013631113489755,5.478469778459105,inf,0.6534690627747404
90.0,-0.9540990429156361,3.8130644249356607,25.372960886057985,5.0371580167846615,inf,0.5925459556573727
96.0,-1.0817555925827,3.467471840670633,21.851532578071822,4.674562287324004,1.6692953366576353,0.5375164698985471
102.0,-0.8424157901883357,2.964610143337946,16.670424108150954,4.082943069423202,inf,0.45602867121448504
108.0,-0.6679842070137073,2.2855226179994346,10.205554985396548,3.1946134328579645,1368856039.4994311,0.35086590706052434
114.0,-0.21039888640169452,1.6368292190469598,5.66749193883403,2.3806494783638414,1.0938343057373883,0.2533793673668908
120.0,-0.0851391777880548,1.0180056503742136,1.8593620727187077,1.3635842741534927,inf,0.16002431517388405
