forecast_period,forecast_bias,mae,mse,rmse,mape,mase
0.0,-0.033975368287739234,7.313549373512767,109.70164422332044,10.473855270306176,inf,inf
6.0,-0.03091854115854952,7.1430951324378285,103.08168936279635,10.152915313484908,inf,3.4162439811010255
12.0,-0.058353844147348274,7.057056289113857,102.1818906291663,10.108505855425237,inf,2.3393333191068053
18.0,-0.08237007462494289,7.178872375586829,104.2255262363959,10.209090372623601,inf,1.790538973633561
24.0,-0.08633058548880007,7.188364269772481,103.07623616110054,10.152646756442408,inf,1.577109805320236
30.0,-0.06261541758756066,7.175160636862988,103.40925010149084,10.169033882404506,inf,1.3055441730440072
36.0,-0.08881099447383209,7.055939377079621,101.76876931479958,10.088050818408856,inf,1.189143792503243
42.0,-0.09201254130480006,7.105933471786529,100.72615366484521,10.036242009081148,inf,1.1009712292941927
48.0,-0.094058696478809,6.8253258038593945,92.43255987948417,9.614185346636717,inf,1.054071977862377
54.0,-0.07104626051040693,6.7359172081505845,87.96481487992234,9.378955958949927,inf,0.9733552108135163
60.0,-0.039671910567358484,6.574389584808169,86.21922165141966,9.285430612062084,inf,0.9569592666302985
66.0,-0.013389709666004591,6.6734599695921695,87.48747206888315,9.353473796877989,inf,0.9165391584324042
72.0,2.0966285508698988e-05,6.529668794343158,84.6942979683705,9.202950503418483,inf,0.9268697009248811
78.0,0.01513296200548247,6.417120733701535,80.25656162850386,8.958602660488067,inf,0.9083446149760694
84.0,0.0006148545166747452,6.280466547582128,77.40771337187255,8.798165341244307,inf,0.9256592327599528
90.0,0.0006779695010599182,6.389401035325853,79.34108694222076,8.907361390570204,inf,0.9373267657714114
96.0,0.011964206352203013,6.426352312406786,82.0911383605125,9.060416014759616,inf,0.9549981571854103
102.0,0.01847443045228303,6.5750407246519,86.44463542177144,9.297560724285239,inf,0.9466124218192984
108.0,-0.007138872367946636,6.5471379779890935,88.1661179748434,9.389681462906152,inf,0.9566873558406143
114.0,-0.03199655520291129,6.761172660970339,92.38624404180331,9.611776320837023,inf,0.9730761455517875
120.0,-0.04338559520592667,6.886252781958374,96.51590646975825,9.824250936827614,inf,0.9940951213381615
