forecast_period,forecast_bias,mae,mse,rmse,mape,mase
0.0,0.014684562216077222,7.0050054900384655,99.8141299291957,9.99070217398135,inf,inf
6.0,0.030501595995086915,7.079088617984205,98.62282937256715,9.930902747110514,inf,3.1008710040990577
12.0,0.05672167859383765,6.932581588405582,97.49184675064089,9.87379596460454,inf,2.133280511058101
18.0,0.06288392651077737,6.906842969871115,92.55341193331523,9.620468384299969,inf,1.7407466931469733
24.0,0.04345112116857387,6.798992185756076,91.80342446021172,9.581410358616925,inf,1.5135042049720213
30.0,0.04056740619072973,6.759634999184116,89.08836044149994,9.438663064306297,inf,1.283189402799021
36.0,0.013132103202493563,6.615891348528137,87.50793864978344,9.354567795990548,inf,1.1648595112289937
42.0,-0.010884127270658956,6.765698146630449,90.80002709894822,9.52890482159142,inf,1.1069291780163528
48.0,-0.014844638149985845,6.790696681550683,92.17099875910293,9.600572834945993,inf,1.0700642530768554
54.0,0.008870529737186135,6.912100521319036,96.07785281429447,9.801931075777592,inf,1.0138996554418311
60.0,-0.017325047152656505,6.948030511259466,98.95517376292213,9.947621512850302,inf,0.9794099626895588
66.0,-0.020526593996551927,7.254420727167419,105.65488117341583,10.278856024549416,inf,0.9881799247692067
72.0,-0.02257274913080719,7.155272635564693,103.97413404653989,10.196770765616922,inf,0.9811966350169532
78.0,0.000439686817801024,7.217829653742671,104.2323586491491,10.209424991112336,inf,0.9590337183059984
84.0,0.03181403700874337,7.216213208527052,107.65580758822558,10.375731665199597,inf,0.9679956270547971
90.0,0.05809623788616222,7.60882490585851,115.4766566786207,10.74600654562525,inf,0.9904988233293203
96.0,0.07150691379314385,7.308777013728423,113.04167963670245,10.632106077193853,inf,0.9837682001127208
102.0,0.08661890954626193,7.1073727763044054,104.7650384339942,10.235479394439432,inf,0.9580324340547264
108.0,0.07210080201411323,6.670734388651633,94.73708602753734,9.733297798153375,inf,0.9379911451202563
114.0,0.07216391694044981,6.465391757859751,87.41622754072758,9.349664568353646,inf,0.9293804372839525
120.0,0.08345015378970426,5.971251574294125,76.92428820665359,8.7706492465868,inf,0.877370998138249
