forecast_period,forecast_bias,mae,mse,rmse,mape,mase
0.0,-0.028905828755056272,7.220327699984124,102.49573186928232,10.124017575512319,inf,inf
6.0,-0.05652520949893976,6.806167279291257,93.5629850151195,9.672796132200839,inf,3.0613572115802388
12.0,-0.04893078104934615,6.9374583680980795,93.05249950509244,9.64637234949452,inf,2.17177450450654
18.0,-0.02271069846332481,6.781591461235131,93.62427249212304,9.675963646692924,inf,1.5834230492987682
24.0,-0.016548450555929163,6.821512577054233,89.58451655781317,9.464909749058,inf,1.5254992202899669
30.0,-0.0359812559121855,6.608823229541721,87.85811057476278,9.373265736911696,inf,1.223415047570624
36.0,-0.03886497089197967,6.707860103005247,88.77480172749846,9.422038087775832,inf,1.1783618376313172
42.0,-0.06630027390584117,6.503324460717782,86.15075403425365,9.281743049355205,inf,1.0496318578383916
48.0,-0.09031650439210864,6.6827057216639885,88.5853342216571,9.411978231044582,inf,1.0833572794476916
54.0,-0.09427701528781811,6.629657107083148,89.77147867931964,9.474781194271435,inf,0.9784258038838871
60.0,-0.07056184742040476,6.875078785798165,97.27322553741462,9.862718972849962,inf,1.0005472974003609
66.0,-0.09675742432005496,6.825121214836991,99.11545656098241,9.95567459095477,inf,0.9416570254710696
72.0,-0.09995897118411115,7.168628714443201,106.28789019206687,10.30960184449753,inf,1.0018558890150622
78.0,-0.10200512639018493,6.8235832210417,97.87689352395564,9.89327516669559,inf,0.9129286167701074
84.0,-0.0789926904583317,6.734455171301906,92.64788303795606,9.625377033548144,inf,0.9085161087162594
90.0,-0.047618340550468694,6.301355170741967,87.70920371576723,9.365319199886741,inf,0.8270357545143018
96.0,-0.02133613967886944,6.331745284022223,84.08140608059684,9.16959138024137,inf,0.838147282586679
102.0,-0.00792546375867684,5.789909279122189,74.13469115246467,8.610150472115146,inf,0.7427653447960315
108.0,0.007186531971414198,5.488802097006886,64.4555440844742,8.02842102062879,inf,0.734550779267167
114.0,-0.007331575565130019,4.816182372191428,53.943932687946614,7.3446533402160386,inf,0.6496037356027856
120.0,-0.007268460609579097,4.42881952286156,43.43701065554848,6.590676039341372,inf,0.6381515894351109
