forecast_period,forecast_bias,mae,mse,rmse,mape,mase
0.0,-0.03831042461016235,7.95255507095528,125.30914373049164,11.194156677949959,inf,inf
6.0,-0.029107442876697004,7.882435146984174,127.2307813736035,11.279662289873908,inf,3.591800682468631
12.0,-0.005392275009277116,8.148260646466046,136.41169611889367,11.679541776923172,inf,2.5788579496944743
18.0,-0.03158785191414841,8.213360542357227,146.1953266768477,12.091125947439624,inf,2.0146448204668124
24.0,-0.03478939876370704,8.487832679091142,150.3351178011986,12.261122208068828,inf,1.8534963403719587
30.0,-0.03683555397616634,8.348658405284395,147.18148312389545,12.131837582324264,inf,1.5872021819392892
36.0,-0.013823118048119601,8.527352786757378,147.37626766066376,12.139862752958278,inf,1.4820642833390458
42.0,0.01755123185065182,8.359952351922372,144.98743172628463,12.041072698322381,inf,1.3546655732040909
48.0,0.04383343272744531,8.565766014183827,147.88410839136031,12.160761012015668,inf,1.3176417068140822
54.0,0.05724410864490869,8.414379446742297,142.89067445196974,11.953688738292032,inf,1.2161561785197366
60.0,0.07235610437741877,8.445379867922918,142.80582330981784,11.950139049811003,inf,1.2293526569286246
66.0,0.05783799683184903,8.191547437366706,136.31509942764148,11.675405750021774,inf,1.1804387117613027
72.0,0.05790111178386052,8.17178445516054,132.42699112967628,11.507692693571387,inf,1.2109333104923734
78.0,0.06918734860973551,7.940401400180442,126.73228140265655,11.25754331116059,inf,1.1375550822286824
84.0,0.07569757274518696,7.938069409629842,126.37025649378678,11.24145259714183,inf,1.1560951651160845
90.0,0.05008426977856376,7.616210771473215,121.0472356097553,11.002146863669623,inf,1.109236064911177
96.0,0.02522658693406287,7.797078054199139,123.11569118546369,11.095751041973847,inf,1.1808007666244895
102.0,0.01383754689232274,7.846873600539878,126.51094354273886,11.247708368496173,inf,1.1353289176260504
108.0,0.020379742375224816,8.024776142972566,129.43722906319348,11.377048345822983,inf,1.1549442945238293
114.0,-0.006040199421852212,7.767320316199872,125.86072416645548,11.218766606292132,inf,1.129431487927347
120.0,-0.026583132417402133,7.805830842054314,121.97811629038917,11.044370343771941,inf,1.163073386441909
