forecast_period,forecast_bias,mae,mse,rmse,mape,mase
0.0,0.057121969720522844,3.1418632288130954,19.127658334014363,4.373517844254709,0.013034165915934481,inf
6.0,0.09427680062136308,3.228306750803508,19.99118107164195,4.471149860118977,0.013364606666269973,2.782449179544975
12.0,0.18068829236546358,3.2843236194905643,20.438550176250885,4.520901478272988,0.013580952288458655,1.9864967831888631
18.0,0.139857682801214,3.2117912246627913,19.63747366001786,4.431418921747058,0.013297370735286432,1.6677948299083638
24.0,0.06322701188188104,3.1408501242051146,19.236098214669347,4.385897652096928,0.01301260687420073,1.5529208461998154
30.0,-0.007946470271322973,3.2671756871457727,21.24020269890016,4.6087094396262565,0.013509369466578294,1.3512101782090333
36.0,-0.0796007171938699,3.3528050221901706,23.694044591936724,4.867652883262807,0.013859952002787465,1.2479838773610037
42.0,-0.2954113527504131,3.4354671023452656,27.153981369259654,5.21094822170204,0.014231893638550866,1.20792010091834
48.0,-0.49768935724577695,3.6029377877693016,32.739941514330724,5.721882689668735,0.014989049274748855,1.2410077322556623
54.0,-0.6267884134803973,3.9085083902353195,40.40218678273118,6.3562714528826705,0.01623997610509546,1.257348255671877
60.0,-0.6926170146888527,4.1787623133589165,48.83277170720926,6.988044913078998,0.01733778144609109,1.2912886510157882
66.0,-0.8215246936937085,4.403008075495955,58.03202984753259,7.617875678135775,0.018290165050401395,1.3357319691457739
72.0,-0.9187720507752206,4.57110751539324,67.51105779663624,8.21651129109163,0.019019642398498217,1.4080722123472162
78.0,-0.9547750078665741,4.9122486893373924,82.23056449559878,9.068106996258855,0.02042490559489548,1.4570236420547036
84.0,-0.830624036010409,5.260397497806903,100.63651735287885,10.031775383892866,0.021824479855515007,1.5230949617335556
90.0,-0.6843871666102883,5.524922847521387,117.66780890703686,10.84747938034624,0.022905870984480377,1.5908704295890739
96.0,-0.5101746197454681,5.740327901486106,136.21303164658502,11.671033872223362,0.02381290138903945,1.7004039523213064
102.0,-0.2794244292206679,6.024470160470636,156.37002183557468,12.50479995184148,0.02496874392874809,1.7540054187888836
108.0,0.030535973225516218,6.300096780002217,176.69696436469647,13.292741040308295,0.026063825814428985,1.826262401451725
114.0,0.311435090744959,6.58140098450309,202.1863272589898,14.219223862749676,0.027248725055169117,1.9244212003852832
120.0,0.5996637052697769,6.864133521730876,231.70557374898857,15.221878128174216,0.02845906600061555,2.0511883463081237
