forecast_period,forecast_bias,mae,mse,rmse,mape,mase
0.0,0.12889200958674107,3.423920851084353,23.035176009838597,4.799497474719473,0.014167036777978082,inf
6.0,0.0986000146803819,3.463048036251746,23.36509207784175,4.83374513993464,0.014291127405981017,2.9553308736242148
12.0,0.07343496931069143,3.4350406972916674,22.60347350733141,4.754311044444969,0.01414622515397019,2.0464954841378704
18.0,-0.1055038316179467,3.3363414978221453,21.2130474406591,4.605762416870751,0.013762654028083776,1.6558299105904501
24.0,-0.2847402865698738,3.270265272641711,20.353021757978603,4.511432339953532,0.013540215077561948,1.484728043573665
30.0,-0.3988124736195527,3.3849349308505223,21.531097682039093,4.640161385344166,0.013985814498837122,1.336255541784961
36.0,-0.4492904575723114,3.4830235205020603,22.622615578976337,4.756323746232623,0.014360241030716554,1.262668227488207
42.0,-0.5607041974393423,3.4948507439179153,23.1653022500889,4.8130346196644895,0.0144275098470254,1.2139689986900062
48.0,-0.6476017980037942,3.4786677488749307,23.68612454029908,4.866839276193439,0.014396213142440962,1.197758119207427
54.0,-0.6977924860036673,3.712231525396014,26.68209900454255,5.165471808512999,0.015366194429249016,1.1983313936178859
60.0,-0.6289833613755255,3.9658949728994184,29.95445513388687,5.473066337427938,0.01639728948843522,1.2288472445151855
66.0,-0.5857410303994609,4.110731591057509,32.798966258450236,5.727038175047398,0.017033178746343643,1.2806728864328722
72.0,-0.5544209984074819,4.323617161795996,37.49378732233531,6.1232170729392985,0.017962499249082227,1.3869526808966035
78.0,-0.48788408046084897,4.717538405359018,45.75467799642093,6.764220427840959,0.019594115404263732,1.4613624390813098
84.0,-0.3427365647338875,5.031152664597839,53.95869952357641,7.345658549345758,0.020876042593537068,1.523647696171354
90.0,-0.21291772051216892,5.253598925998874,62.11074344857079,7.881036952620562,0.0218272978012426,1.6080080379949835
96.0,-0.05748091416086019,5.505740379018572,71.51290491792396,8.456530312008818,0.022930425212208314,1.7119643656602812
102.0,0.18565079731774972,5.8988578241158915,84.54439110713743,9.194802396307244,0.024582304652145216,1.8135285611044336
108.0,0.49791369030397875,6.299507951491988,100.00556386969953,10.000278189615504,0.026250714101598113,1.8881538361463601
114.0,0.7793981758492052,6.683413734592029,118.91777047584982,10.904942479254524,0.02787163364704573,2.0156691180629567
120.0,1.0236958606150566,7.0585765472914845,141.57544048853967,11.898547831081727,0.029469069570382787,2.145939885729661
