forecast_period,forecast_bias,mae,mse,rmse,mape,mase
0.0,0.12325996794494713,3.5537927622792718,24.46345793713452,4.946054785092309,0.014687386219365797,inf
6.0,0.11260225500082144,3.4928124852954445,23.7574925187145,4.874165827986826,0.014406868429331345,2.934971119807274
12.0,-0.038231997855112394,3.414106857584125,22.48243665650346,4.741564789866681,0.014099135585615137,1.9512579961588385
18.0,-0.18011290716654177,3.3875184877943014,21.88226307688573,4.677848124606626,0.014030489669493721,1.6479052845665103
24.0,-0.25415971351726735,3.454322959336842,22.587651427604648,4.752646781279316,0.014277195292031173,1.589369346528075
30.0,-0.26678026816452394,3.5055540188996774,23.152262933770903,4.811679845310877,0.01444569628216891,1.38420193824988
36.0,-0.34151383389379375,3.5140783745813056,23.606458052825126,4.858647759698693,0.01448466119005116,1.2537235988721784
42.0,-0.384826446753257,3.4587462287162065,23.71968906172966,4.870286342888851,0.014289962331053353,1.194365097651322
48.0,-0.3724925368272254,3.618064763213099,26.05288705291266,5.104202881245284,0.014944584830868296,1.2458803645656407
54.0,-0.2126915017011959,3.850724580078204,29.6483740053222,5.445032048144639,0.01588429002458693,1.230941125749656
60.0,-0.04937045702791823,4.1164274933477385,35.02315516387635,5.918036428062635,0.017020547538958587,1.265440151108063
66.0,0.12022117542357096,4.4208607062094245,43.76351299248724,6.615399685014296,0.01833913390166095,1.382783696257671
72.0,0.32375200455670367,4.914317578055931,57.15502702972028,7.560094379683384,0.020383150009725844,1.5555850121406642
78.0,0.5835796013317389,5.349079349770214,70.2699413889151,8.382716826239276,0.02214838022953234,1.6430219166221998
84.0,0.7903449085573339,5.663182086372403,80.72221195256581,8.984554076445075,0.023475305079989142,1.7435439819871388
90.0,0.978574338910263,5.982528240711993,92.76808117151195,9.631618824035343,0.024868474794441958,1.861812869546491
96.0,1.2109560538273951,6.376380293705532,107.02791201821672,10.345429523138067,0.02654822251147765,2.0424393285530704
102.0,1.4710973864061399,6.810380169757388,123.01624988744594,11.091269083718325,0.02836801632775827,2.0977083644106727
108.0,1.657895433449093,7.2347222965142945,142.24967298308832,11.926846732606583,0.030170524385157115,2.1699073482943976
114.0,1.759611164316034,7.545382215319535,162.0214042289523,12.728762871110149,0.03150978326682533,2.261146869728196
120.0,1.9036741549722638,7.912676065831041,184.99215246768844,13.601182024650962,0.03306441532858913,2.425288654297962
