forecast_period,forecast_bias,mae,mse,rmse,mape,mase
0.0,0.17814047292729268,3.4183822340029213,21.67911256177664,4.656083392914762,0.01414227026885544,inf
6.0,0.08262972427718004,3.3532724388044586,20.970260895265685,4.579329743015421,0.013915635841873195,3.014631613182286
12.0,0.06427617362311995,3.3941131823688573,21.20746067822344,4.605155879904983,0.014063773977035133,2.126711240051931
18.0,0.09218351491307929,3.4342445610587005,21.596918314368384,4.647248467035992,0.014202031496992031,1.8205190705524728
24.0,0.024268607178405965,3.5195134391818654,22.83078535349445,4.778157108498469,0.014563132866187658,1.6849990203992
30.0,-0.053914210295301405,3.5976505077555005,24.183095307890632,4.917631066671293,0.014925424486041986,1.4736053911299674
36.0,-0.11680592522516138,3.776318508994651,26.80788584676363,5.1776332282968465,0.015690048078661065,1.4114608175790302
42.0,-0.06658439626916723,4.014796848380058,30.436577929372977,5.516935556028634,0.016681169406931887,1.4299061589884734
48.0,-0.04067956356602262,4.214847989954151,34.53684163590912,5.876805393741495,0.01755201622627974,1.4822316599662873
54.0,-0.03053959271171758,4.393679456764697,39.017561611250265,6.246403894341949,0.018364055819091788,1.4524448567678454
60.0,-0.0021221694041312347,4.706796017670593,45.946937630165436,6.778417044573566,0.01970672198344764,1.492261694769569
66.0,0.0753349314784956,4.993817041895705,52.283826750104126,7.230755614049207,0.020900301223909887,1.586238119706287
72.0,0.10241975554248735,5.286843134534421,59.83060887073588,7.735024813840992,0.02218086210570199,1.7708427406101812
78.0,0.12253439486272466,5.702327518902311,71.85093892295764,8.47649331521931,0.02399732529686118,1.8475600848001388
84.0,0.20320659875796387,6.196029932309457,85.66552880465919,9.255567449090261,0.026110570982650464,1.9814780123406666
90.0,0.3277504027016701,6.65394205706182,99.82869219872799,9.991430938495647,0.028047904269522625,2.1683708068742287
96.0,0.391317322031312,7.024428116459319,111.80337729752002,10.573711614070056,0.029649186109528686,2.34898189448316
102.0,0.3783658501607731,7.315305088621682,122.96467278928648,11.088943718374916,0.030927764651863532,2.356804090514124
108.0,0.4153804549059794,7.6237626866247235,135.39912970630857,11.63611317005419,0.03227053700421583,2.4135833191893377
114.0,0.5903562871655427,7.959499217545453,149.26799042836984,12.2175279999012,0.03369698030555078,2.548929998737485
120.0,0.6962267711551108,8.331639463972875,165.1900520346424,12.852628215063346,0.03529689178687289,2.679125132543646
