forecast_period,forecast_bias,mae,mse,rmse,mape,mase
0.0,0.1571458749108205,3.3160541049759784,20.77054927576545,4.557471807457008,0.01372854392985182,inf
6.0,0.23580885564928836,3.381871850393767,21.54833455866748,4.64201837121176,0.013975941371105425,2.8912697520081903
12.0,0.16409537525232826,3.2521014932796874,20.001469691187868,4.47230026845111,0.013470812564330014,1.9722139948896795
18.0,0.027176788002203137,3.17622841212123,19.563177752691857,4.423028120269174,0.013169323890076145,1.6918361919138363
24.0,-0.12753263554804656,3.3430333749256373,22.286600652138976,4.72086863322196,0.013818518033678551,1.6254779465045046
30.0,-0.2902389750863367,3.4780903912638212,25.281500195982623,5.028071220257587,0.014383828110561988,1.415256301530466
36.0,-0.5882882250175572,3.589368745898623,29.340210347065742,5.416660442289672,0.014875782738671604,1.2903554076371253
42.0,-0.8569383721539128,3.797144115750883,35.45399116831174,5.954325416729567,0.01580180822392692,1.2994035555792858
48.0,-1.043635753309737,4.161890191614144,43.55820303798309,6.599863865109877,0.01731812227299347,1.4065046128849488
54.0,-1.1765908035161166,4.509248406881022,52.712729997450026,7.260353297013172,0.018782343269400988,1.4262080611557044
60.0,-1.403010439162382,4.839567768795692,63.39384779967331,7.962025357889368,0.020198342671644078,1.4517356948068385
66.0,-1.6427359095101044,5.179562356372523,76.43629672938978,8.742785410233388,0.02165880629292382,1.5518937254655956
72.0,-1.8707880194231628,5.744372216450474,97.10241483287176,9.854055755518727,0.024016904736303704,1.744595397701173
78.0,-1.9859698670347576,6.283459299435414,121.8146721439373,11.036968430866208,0.026257314442971327,1.852809562628462
84.0,-2.1241168367699053,6.722243484339237,146.21194279414246,12.091813048262964,0.02810349636196158,1.9333319800957984
90.0,-2.2826402542953406,7.156137628386384,170.7524530153104,13.067228207057164,0.029914559116099325,2.100220564548784
96.0,-2.4417628875685433,7.6791297062498485,197.29778117662468,14.046272857118527,0.03204239839427427,2.308013406065802
102.0,-2.587406136107372,8.0874909901328,222.47525823407486,14.915604521241331,0.033679244452378874,2.364906011216354
108.0,-2.8287595788856064,8.505378252082604,254.37602362435376,15.949169997976501,0.035410040434241,2.4440365177957135
114.0,-3.118433900816817,8.980902824396209,292.3925385533481,17.099489423761987,0.03739911942126944,2.60417438733215
120.0,-3.371400946988151,9.528959265396747,333.68432860889527,18.26702845590643,0.039654588931366995,2.8445863283317796
