forecast_period,forecast_bias,mae,mse,rmse,mape,mase
0.0,-0.33347272003185985,16.368936678614098,770.4247162485066,27.756525651610406,,inf
6.0,-0.8470475152662806,14.741396664067663,598.6455070585549,24.4672333347797,,1.8394330492597621
12.0,-0.7797028595373509,15.062286303426566,626.4786811956748,25.029556152590377,,1.3949647733876287
18.0,-0.36572726668626304,15.27050175779966,643.9820795960163,25.376801997021143,,1.2078634739989902
24.0,-0.7944620749731173,15.738318004136215,665.9132519385493,25.805295036843685,,1.1785859937940926
30.0,-1.1262949021054045,16.477129991266562,708.8853352656156,26.624900662079767,,1.1441335993056325
36.0,-0.5837866988291625,16.834178147406657,746.8533050369176,27.328616961656103,,1.0949970116796828
42.0,0.4885212119873489,16.836533728957736,754.8974401688595,27.475396997475023,,1.0939242818020665
48.0,0.9492133422927891,17.62397016280522,828.9254112133962,28.79106478082039,,1.1511773280094248
54.0,1.5435158220268062,17.35464762240276,791.4037668020328,28.131899452437136,,1.1492598529943199
60.0,2.7263069985398096,17.89439324394428,829.9870572576672,28.809495956327787,,1.1974569677910585
66.0,4.617966888854681,18.65749361132528,905.6292907865427,30.093675262196584,,1.228613061494955
72.0,6.409415987742643,19.61840806058961,995.6017709365158,31.553157859975215,,1.3134415177911085
78.0,7.877709317210171,20.69387329415791,1091.9449423164795,33.04459021256701,,1.366622876937242
84.0,9.075634265933687,21.39965043024799,1153.3037064247033,33.960325475835816,,1.4348064066966069
90.0,9.732128479397101,22.057543688130597,1221.5062053698418,34.95005300954266,,1.44468819666365
96.0,10.567664681071049,22.824089834273053,1296.2629196331006,36.0036514763864,,1.5168322863855623
102.0,11.190400045255698,23.16264150646804,1317.773539567928,36.30115066451652,,1.5177727380969512
108.0,11.481562462955194,23.451813542173248,1351.8442860433056,36.76743513006184,,1.49156299845992
114.0,12.541307224587834,24.215803435692962,1444.985965001127,38.01297100992143,,1.5749529629212817
120.0,13.15443970548382,24.90593501115384,1536.1559475912843,39.193825375832915,,1.6181001658625116
