forecast_period,forecast_bias,mae,mse,rmse,mape,mase
0.0,0.0,0.0,0.0,0.0,0.0,
6.0,-2.2036648959251384,7.721707994668678,117.22720237659273,10.827151166239101,0.1402246396267813,1.365666852410083
12.0,-2.6572552215540006,9.13616403263338,168.8897863540433,12.995760322276004,0.18170480797082308,1.1857305960757136
18.0,-2.3352981826157233,9.312586039998694,167.92868458753668,12.95873005303902,0.16171706117857312,1.2013847807921867
24.0,-0.6246083651093501,8.926559005401531,167.2096332491814,12.930956393445204,0.1414103782436628,1.2351141792112807
30.0,-0.828658009635083,10.225782409507957,210.47723890852686,14.507833708328988,0.1764437324321666,1.1072078803216796
36.0,-1.5194410597531534,10.343533946682408,220.8829913614176,14.862132799885002,0.20000550007328372,1.040535589140759
42.0,-1.8397264850660653,9.66116670897458,175.2214540196965,13.23712408416936,0.17111388329097874,1.0363244541326813
48.0,-1.13274691474476,9.37341786460384,165.10349067602877,12.849260316299485,0.15015466438017663,1.001611882237276
54.0,-2.3244413664986725,10.73681104987548,215.52415497367403,14.680740954518408,0.19369204900423603,1.0273853455876123
60.0,-3.657229954301031,11.638582625713173,262.9234924485221,16.214915739791007,0.22885574680187643,1.054222387992862
66.0,-4.169634858420442,10.731753732476102,223.15466881929373,14.938362320525425,0.1936612951417834,1.0896888681319556
72.0,-3.8656588772970735,10.848002304719929,221.10498098919174,14.869599220866437,0.1788915126739433,1.1505860534345713
78.0,-4.665871323485926,12.161189415773201,290.027057148826,17.030180772640847,0.24793519736039835,1.1395015315038295
84.0,-6.176582031069441,12.72598755847804,332.87843600968216,18.244956454036338,0.27893018928255287,1.1247343714308393
90.0,-6.500665060630042,12.265961844385412,321.6499159873883,17.93460108247151,0.2338590196102239,1.1178318367430908
96.0,-5.41508928357116,13.440409915613039,398.9718923561124,19.974280771935504,0.21740047268847532,1.2437004662873774
102.0,-5.532666900043932,15.987929456190939,598.7862183322776,24.47010867021799,0.29603377480442594,1.3311975801932165
108.0,-5.707423223685374,16.8120368620162,714.7313382650063,26.734459752630244,0.34716328411207076,1.3614006006581312
114.0,-4.890279533888473,17.501574728460852,770.3016373623092,27.75430844683955,0.3100996416541819,1.5170310099310618
120.0,-2.261509712760087,19.150781504401323,938.1918245311776,30.629917148617587,0.28662741205352404,1.7720810542563876
