forecast_period,forecast_bias,mae,mse,rmse,mape,mase
0.0,-0.6952508960573477,16.140740740740743,764.9963908801275,27.65856812779952,,inf
6.0,-1.1363952247747304,14.730778996724117,613.6532285616828,24.77202512031834,,1.8049185775092276
12.0,-1.1482765111812847,14.60076060567953,594.7377042187552,24.387244703302486,,1.3188231902692655
18.0,-1.7197661934782154,15.087956745808171,621.8887972396114,24.937698314792634,,1.1959193948953795
24.0,-1.926036339004973,15.072215742414542,620.7637419507784,24.915130783336828,,1.109802543166166
30.0,-1.8548349139156701,15.118715100531166,626.6476174346914,25.0329306601263,,1.0559720734679083
36.0,-1.179286844971406,15.385745362477122,644.3473803108868,25.383998509117646,,1.0343593616159465
42.0,-1.060647862098408,15.077030749846086,620.9549481483459,24.918967638093395,,1.0183469924525543
48.0,-0.8299509783346153,15.081333114341232,622.7648765862098,24.95525749388713,,1.0199414457664855
54.0,-0.14335610249439842,15.662033464683734,669.7377675831108,25.87929225429302,,1.039641217273815
60.0,-0.33895223695119486,16.543414579783978,722.3840618772118,26.877203386461392,,1.0602367703463451
66.0,-0.610666172066022,17.041917769163405,751.9632004780354,27.42194742315059,,1.0925847310043018
72.0,-0.135637985735743,17.295226785375192,777.8384017167541,27.889754421951338,,1.107773674510354
78.0,0.7146277287878328,17.368746013284614,787.3132207230233,28.05910227934998,,1.1011660756854569
84.0,0.7676857140727964,17.763159704684522,816.3363442953906,28.571600310367472,,1.0967596102232782
90.0,0.6386342724378863,18.278700389220237,863.9370913279378,29.39280679567601,,1.1505230661352122
96.0,0.6609370567154332,18.615539748132615,908.0463927385232,30.133808135357256,,1.1989843872224941
102.0,1.065005592607228,18.64368038194062,914.5315041906855,30.241221936136863,,1.1785690843745409
108.0,1.1466118507430756,19.124296342649583,960.464061055206,30.99135461794476,,1.2294753149902369
114.0,0.8835049781162844,19.202455249361595,972.7341975617346,31.188687012468712,,1.2302686385842962
120.0,0.46872613443187594,19.497794946892252,997.8713905507996,31.58910240179039,,1.2557045546645136
