forecast_period,forecast_bias,mae,mse,rmse,mape,mase
0.0,0.9593339307048986,15.419359816806052,717.1168493628037,26.779037498812457,,inf
6.0,0.003722706092265107,14.375497137575147,574.2953970756578,23.96446112633576,,1.7844121465446237
12.0,0.40701049945320494,14.777631004443355,608.916619326197,24.67623592297247,,1.4600704309746102
18.0,0.22505654270256437,15.096849223175644,634.4875583395863,25.18903647104403,,1.263456770928575
24.0,0.918334870668102,15.347188955786125,652.0910256569782,25.536073027327014,,1.1901882050830104
30.0,1.5558314272608367,15.821627038817347,683.9204208888025,26.151872225307358,,1.1465232504739693
36.0,1.6175498533324308,16.343814402801275,726.2287301369824,26.948631322146632,,1.0916432433949765
42.0,1.9840481866321076,16.811661737279913,779.2524372702484,27.915093359511594,,1.0889660658987725
48.0,2.613460561750439,17.543958746075756,856.49209541673,29.265886205900717,,1.1693775936524924
54.0,3.715137695038363,18.180881205197625,922.3199700130326,30.369721269926607,,1.2026140836402612
60.0,4.2231675637214545,18.68753088102075,968.518064287524,31.12102286698694,,1.257530947381142
66.0,4.862786994331075,19.146903921518845,1014.877976706632,31.857149538316072,,1.3074321541612695
72.0,5.9634512454047925,19.72231710013623,1073.4812388039174,32.76402354418513,,1.3198909721182337
78.0,6.1241419274393065,20.360457350775548,1118.0168576463593,33.436759078091875,,1.2993258046586265
84.0,6.033224475692133,20.269624062321896,1100.8577836518605,33.179176958626634,,1.261620658088639
90.0,6.546009468388581,20.338999620412597,1119.438858477683,33.45801635598983,,1.2624967342144526
96.0,7.407924103604985,20.233601144877568,1149.6535203164603,33.90654096655187,,1.282204209395917
102.0,7.54365055367908,20.626071614808296,1211.186692432485,34.80210758607135,,1.290546873894719
108.0,7.531884474277024,20.274211814594988,1188.035311894148,34.46788812640177,,1.297145379891456
114.0,7.690206536339971,19.993989832124697,1194.6739628023347,34.56405593680138,,1.2786592319426013
120.0,8.35478289569401,18.938301353625572,1172.3353323570125,34.23938276834167,,1.2282158000479446
