forecast_period,forecast_bias,mae,mse,rmse,mape,mase
0.0,-0.10015432098765434,16.395106531262442,764.6748083432896,27.652754082428924,,inf
6.0,-1.0577759253201353,15.156742568936112,623.8995350367203,24.97798100401072,,1.7380003957271535
12.0,-0.7875885094304305,15.454566273663568,641.0967732748742,25.319888887490684,,1.3556613402817848
18.0,-0.08137366499474515,15.871621956220222,680.27841009445,26.08214734438961,,1.2840899838317392
24.0,1.3153486379439532,16.354095505685834,736.8555341795276,27.145083057149183,,1.2638969561781632
30.0,2.1426844761532804,16.612475838585183,773.8156003146682,27.817541234168562,,1.2138451992754975
36.0,3.03659864880806,17.216329456558125,834.6484557315172,28.89028306769453,,1.2011864060797435
42.0,4.307755951889125,17.71097547571306,897.3404891642301,29.955642025572246,,1.1902518964949769
48.0,4.572193333078849,18.251038356739247,937.9312495218073,30.625663250316837,,1.2220210951859296
54.0,4.6503597660378775,19.330997623171765,1020.6016510976325,31.94685667006431,,1.2246519179892783
60.0,5.446374820978972,20.105354968294836,1097.6908651491024,33.131418097466074,,1.2324982654390402
66.0,6.534678204549561,20.31167116415829,1146.7640504008536,33.86390483096794,,1.2598450480449215
72.0,6.7236807013242545,21.095368979209926,1227.7065014674697,35.03864297411459,,1.312296514109846
78.0,6.6113247245060345,21.236461635241817,1228.152164027344,35.04500198355458,,1.3558415117884624
84.0,6.6531522291701535,21.15132014406192,1222.4187044303906,34.96310490260255,,1.3702925881892647
90.0,7.06846168327163,21.40170827554648,1256.3474581301696,35.44499200352808,,1.400847303239894
96.0,7.110613016844938,22.040774235011234,1322.4577139629318,36.36561169515689,,1.5121974199625727
102.0,6.7647428093718265,22.242305174070186,1340.4297945647145,36.61188051117717,,1.5071253165654737
108.0,6.272975549047541,22.184093033940478,1319.0933622822395,36.31932491501239,,1.5080842190703803
114.0,5.450519837965648,22.07182602956501,1311.8121034127441,36.21894674631972,,1.4822522124753221
120.0,5.020615257517836,22.254028387121956,1325.0154185661252,36.400761236080285,,1.4931099883384091
