forecast_period,forecast_bias,mae,mse,rmse,mape,mase
0.0,-0.992727001194743,16.480779569892473,778.4683656909598,27.901045960518395,,inf
6.0,-1.50016849354328,15.318683925508163,632.4006219359856,25.147576860126815,,1.937739312775192
12.0,-0.6590942710217593,15.490669415868723,655.5184945712008,25.603095409953866,,1.4070932754505272
18.0,-0.24998415444193842,15.492522458858035,659.2690192258241,25.67623452194313,,1.2475173666746446
24.0,0.29690083854129723,15.721262451712484,688.9541280583322,26.247935691370706,,1.2016877963184027
30.0,1.3205706490741065,16.116159054778446,733.2700624481961,27.07895977411607,,1.1267001550881368
36.0,1.3915838979180435,16.452379036921304,752.1074499621161,27.42457748010197,,1.1043156458604964
42.0,1.1254235129417984,16.993657486860887,785.7886422841665,28.031921844286142,,1.1267528464219385
48.0,1.498553728019497,17.721345018621864,853.615072887649,29.216691682797507,,1.1565945264151478
54.0,2.384763658767838,18.077925859347623,899.4940963240946,29.991567086834504,,1.1429103859861134
60.0,2.7164269397727283,19.09780292871852,1010.7761752883363,31.792706322179246,,1.180220415652908
66.0,3.084372189964963,19.324133803301677,1015.6271400420683,31.868905535679577,,1.2379479020171393
72.0,3.648520873302924,19.769784048537492,1069.3700856842984,32.70122452881999,,1.3169296819191205
78.0,4.585083814528972,20.21729076779751,1122.8147681291282,33.50842831481549,,1.3127024590521341
84.0,5.154690449467276,21.037103414991684,1217.6003688931978,34.89413086599519,,1.3501712290788943
90.0,5.396261444319473,21.484198592042517,1254.9633238088427,35.42546151864281,,1.3899857202986587
96.0,5.482960716308988,21.506313350079132,1247.191239976783,35.315594855202185,,1.4120800228027575
102.0,5.202863489103763,21.42142778217301,1245.6672925037099,35.294012133840916,,1.38534988646251
108.0,5.198130715308702,21.60355178115938,1256.2827820145253,35.444079646882145,,1.3746955778207763
114.0,5.068275827240234,21.681248289680482,1236.2222492466813,35.15995234989207,,1.3793508123717992
120.0,4.718524075100076,21.562863886152968,1216.8062105674057,34.88274946972222,,1.4033746378855454
