forecast_period,forecast_bias,mae,mse,rmse,mape,mase
0.0,1.147274603918564,16.956833217463693,776.0708811710384,27.85804876819334,,inf
6.0,-0.008322975931915496,15.4587244002721,632.7229532212748,25.153984837819927,,1.7726281886039705
12.0,0.145251219463937,15.698516468651112,647.5078653581268,25.44617584939094,,1.3770604428151503
18.0,0.6718626652917105,16.001737195263463,677.3932831121991,26.026780114186217,,1.2946169278113882
24.0,1.788788410228873,16.409391636609243,719.105898822705,26.81614996271286,,1.2681704185373766
30.0,2.2411920619292647,16.462861103752424,723.8367885105721,26.904215069586627,,1.2029131064687286
36.0,2.740350617408999,16.835221061135552,752.0019611257832,27.422654159030326,,1.1745964047104285
42.0,3.618231158344335,17.083431982531298,771.4856585069767,27.77563065903233,,1.1480783395434166
48.0,3.5465080337488986,17.395783244021498,779.4522722185195,27.918672465189307,,1.1647564196601785
54.0,3.3025760775993867,17.917878678704835,803.9407780227441,28.35384943923389,,1.1351284045409091
60.0,3.7365136409893798,18.33288727864838,836.4469514616154,28.921392626594166,,1.123842469185706
66.0,4.546431588130056,18.620148966688483,868.6370955178966,29.472649957509702,,1.1549272474898968
72.0,4.57160040301598,19.252286564960997,917.9677203328378,30.297982116517886,,1.1976424101773813
78.0,4.386731751045777,19.288364616460527,900.141909783756,30.002365069836678,,1.2314652926036345
84.0,4.398563448990076,19.23819924961005,890.5267041547996,29.841694056383588,,1.2463506609657107
90.0,4.856466851926961,19.447087727211443,910.3185418097543,30.171485575121327,,1.272907753333918
96.0,5.001804834610762,20.14583746926945,968.4563436848094,31.120031228853378,,1.3821875365713103
102.0,4.783070136259582,20.420385062329192,994.0788088753305,31.529015348965952,,1.3836730977565284
108.0,4.477179660601429,20.386532773475263,984.0262139275253,31.369192114677187,,1.3858852967394946
114.0,3.838962207027685,20.32959468233028,982.6242546200499,31.34683803224896,,1.3652511874752427
120.0,3.6433160150673323,20.561796783569054,999.5197104006586,31.615181644277463,,1.3795715374164668
